Cluster_ID,Pattern_Count
<|cluster_1795|>,2
<|cluster_626|>,2
<|cluster_189|>,2
<|cluster_565|>,2
<|cluster_1271|>,2
<|cluster_1951|>,2
<|cluster_1978|>,2
<|cluster_1940|>,2
<|cluster_482|>,2
<|cluster_1588|>,2
<|cluster_1689|>,2
<|cluster_2024|>,2
<|cluster_837|>,2
<|cluster_1028|>,2
<|cluster_755|>,2
<|cluster_1534|>,2
<|cluster_1542|>,2
<|cluster_1612|>,2
<|cluster_1211|>,2
<|cluster_1556|>,2
<|cluster_42|>,2
<|cluster_1962|>,2
<|cluster_1398|>,2
<|cluster_196|>,2
<|cluster_1333|>,2
<|cluster_1058|>,2
<|cluster_834|>,2
<|cluster_781|>,2
<|cluster_1494|>,2
<|cluster_1529|>,2
<|cluster_1218|>,2
<|cluster_517|>,2
<|cluster_2033|>,2
<|cluster_100|>,2
<|cluster_1972|>,2
<|cluster_1496|>,2
<|cluster_2050|>,2
<|cluster_2027|>,2
<|cluster_2004|>,2
<|cluster_456|>,2
<|cluster_346|>,2
<|cluster_345|>,2
<|cluster_866|>,2
<|cluster_1106|>,2
<|cluster_1118|>,2
<|cluster_2036|>,2
<|cluster_1949|>,2
<|cluster_1552|>,2
<|cluster_291|>,2
<|cluster_429|>,2
<|cluster_1650|>,2
<|cluster_2041|>,2
<|cluster_160|>,1
<|cluster_234|>,1
<|cluster_220|>,1
<|cluster_219|>,1
<|cluster_1021|>,1
<|cluster_447|>,1
<|cluster_1426|>,1
<|cluster_1159|>,1
<|cluster_262|>,1
<|cluster_223|>,1
<|cluster_490|>,1
<|cluster_540|>,1
<|cluster_1188|>,1
<|cluster_1070|>,1
<|cluster_1048|>,1
<|cluster_240|>,1
<|cluster_119|>,1
<|cluster_299|>,1
<|cluster_484|>,1
<|cluster_635|>,1
<|cluster_253|>,1
<|cluster_704|>,1
<|cluster_731|>,1
<|cluster_672|>,1
<|cluster_201|>,1
<|cluster_773|>,1
<|cluster_758|>,1
<|cluster_197|>,1
<|cluster_214|>,1
<|cluster_155|>,1
<|cluster_150|>,1
<|cluster_353|>,1
<|cluster_114|>,1
<|cluster_1022|>,1
<|cluster_815|>,1
<|cluster_1305|>,1
<|cluster_535|>,1
<|cluster_937|>,1
<|cluster_372|>,1
<|cluster_1082|>,1
<|cluster_1812|>,1
<|cluster_847|>,1
<|cluster_340|>,1
<|cluster_1093|>,1
<|cluster_955|>,1
<|cluster_612|>,1
<|cluster_995|>,1
<|cluster_1289|>,1
<|cluster_688|>,1
<|cluster_1052|>,1
<|cluster_1192|>,1
<|cluster_1349|>,1
<|cluster_1221|>,1
<|cluster_1101|>,1
<|cluster_766|>,1
<|cluster_224|>,1
<|cluster_483|>,1
<|cluster_1043|>,1
<|cluster_1090|>,1
<|cluster_1054|>,1
<|cluster_986|>,1
<|cluster_971|>,1
<|cluster_652|>,1
<|cluster_1019|>,1
<|cluster_1813|>,1
<|cluster_1273|>,1
<|cluster_1220|>,1
<|cluster_1152|>,1
<|cluster_427|>,1
<|cluster_777|>,1
<|cluster_418|>,1
<|cluster_1203|>,1
<|cluster_1815|>,1
<|cluster_1429|>,1
<|cluster_863|>,1
<|cluster_1601|>,1
<|cluster_901|>,1
<|cluster_913|>,1
<|cluster_990|>,1
<|cluster_1316|>,1
<|cluster_1444|>,1
<|cluster_1526|>,1
<|cluster_1338|>,1
<|cluster_1199|>,1
<|cluster_934|>,1
<|cluster_1408|>,1
<|cluster_113|>,1
<|cluster_302|>,1
<|cluster_699|>,1
<|cluster_779|>,1
<|cluster_970|>,1
<|cluster_794|>,1
<|cluster_391|>,1
<|cluster_390|>,1
<|cluster_714|>,1
<|cluster_186|>,1
<|cluster_894|>,1
<|cluster_803|>,1
<|cluster_1706|>,1
<|cluster_215|>,1
<|cluster_1832|>,1
<|cluster_216|>,1
<|cluster_1263|>,1
<|cluster_748|>,1
<|cluster_749|>,1
<|cluster_1278|>,1
<|cluster_1434|>,1
<|cluster_903|>,1
<|cluster_1517|>,1
<|cluster_854|>,1
<|cluster_1250|>,1
<|cluster_689|>,1
<|cluster_407|>,1
<|cluster_1476|>,1
<|cluster_1659|>,1
<|cluster_1165|>,1
<|cluster_945|>,1
<|cluster_1015|>,1
<|cluster_734|>,1
<|cluster_188|>,1
<|cluster_708|>,1
<|cluster_1234|>,1
<|cluster_1857|>,1
<|cluster_1845|>,1
<|cluster_103|>,1
<|cluster_1388|>,1
<|cluster_1673|>,1
<|cluster_467|>,1
<|cluster_591|>,1
<|cluster_1578|>,1
<|cluster_798|>,1
<|cluster_1939|>,1
<|cluster_1121|>,1
<|cluster_1232|>,1
<|cluster_323|>,1
<|cluster_1003|>,1
<|cluster_925|>,1
<|cluster_1725|>,1
<|cluster_899|>,1
<|cluster_434|>,1
<|cluster_851|>,1
<|cluster_1196|>,1
<|cluster_426|>,1
<|cluster_435|>,1
<|cluster_417|>,1
<|cluster_1963|>,1
<|cluster_1768|>,1
<|cluster_1707|>,1
<|cluster_382|>,1
<|cluster_1930|>,1
<|cluster_1299|>,1
<|cluster_269|>,1
<|cluster_332|>,1
<|cluster_1564|>,1
<|cluster_1642|>,1
<|cluster_1586|>,1
<|cluster_1403|>,1
<|cluster_633|>,1
<|cluster_1998|>,1
<|cluster_1985|>,1
<|cluster_1374|>,1
<|cluster_515|>,1
<|cluster_85|>,1
<|cluster_1298|>,1
<|cluster_1798|>,1
<|cluster_1039|>,1
<|cluster_272|>,1
<|cluster_883|>,1
<|cluster_1264|>,1
<|cluster_1840|>,1
<|cluster_1860|>,1
<|cluster_548|>,1
<|cluster_648|>,1
<|cluster_78|>,1
<|cluster_1267|>,1
<|cluster_1304|>,1
<|cluster_1849|>,1
<|cluster_1638|>,1
<|cluster_1319|>,1
<|cluster_636|>,1
<|cluster_724|>,1
<|cluster_1437|>,1
<|cluster_1572|>,1
<|cluster_1198|>,1
<|cluster_918|>,1
<|cluster_1881|>,1
<|cluster_1825|>,1
<|cluster_1896|>,1
<|cluster_629|>,1
<|cluster_991|>,1
<|cluster_884|>,1
<|cluster_1107|>,1
<|cluster_1335|>,1
<|cluster_989|>,1
<|cluster_1094|>,1
<|cluster_958|>,1
<|cluster_802|>,1
<|cluster_1099|>,1
<|cluster_300|>,1
<|cluster_1068|>,1
<|cluster_1258|>,1
<|cluster_351|>,1
<|cluster_786|>,1
<|cluster_414|>,1
<|cluster_1065|>,1
<|cluster_1088|>,1
<|cluster_931|>,1
<|cluster_661|>,1
<|cluster_1745|>,1
<|cluster_1933|>,1
<|cluster_1977|>,1
<|cluster_1477|>,1
<|cluster_1478|>,1
<|cluster_1877|>,1
<|cluster_1684|>,1
<|cluster_1033|>,1
<|cluster_1555|>,1
<|cluster_1240|>,1
<|cluster_1001|>,1
<|cluster_158|>,1
<|cluster_421|>,1
<|cluster_164|>,1
<|cluster_793|>,1
<|cluster_210|>,1
<|cluster_1223|>,1
<|cluster_422|>,1
<|cluster_1262|>,1
<|cluster_532|>,1
<|cluster_702|>,1
<|cluster_499|>,1
<|cluster_673|>,1
<|cluster_861|>,1
<|cluster_455|>,1
<|cluster_1491|>,1
<|cluster_237|>,1
<|cluster_1960|>,1
<|cluster_1660|>,1
<|cluster_1356|>,1
<|cluster_1800|>,1
<|cluster_33|>,1
<|cluster_1180|>,1
<|cluster_1347|>,1
<|cluster_1077|>,1
<|cluster_752|>,1
<|cluster_275|>,1
<|cluster_1872|>,1
<|cluster_1922|>,1
<|cluster_1824|>,1
<|cluster_1561|>,1
<|cluster_1362|>,1
<|cluster_905|>,1
<|cluster_1235|>,1
<|cluster_1869|>,1
<|cluster_717|>,1
<|cluster_1122|>,1
<|cluster_1368|>,1
<|cluster_1300|>,1
<|cluster_1041|>,1
<|cluster_1686|>,1
<|cluster_1062|>,1
<|cluster_891|>,1
<|cluster_878|>,1
<|cluster_1095|>,1
<|cluster_411|>,1
<|cluster_400|>,1
<|cluster_1358|>,1
<|cluster_1565|>,1
<|cluster_208|>,1
<|cluster_1755|>,1
<|cluster_1079|>,1
<|cluster_1792|>,1
<|cluster_1604|>,1
<|cluster_377|>,1
<|cluster_1938|>,1
<|cluster_1873|>,1
<|cluster_825|>,1
<|cluster_1527|>,1
<|cluster_1004|>,1
<|cluster_538|>,1
<|cluster_246|>,1
<|cluster_933|>,1
<|cluster_2063|>,1
<|cluster_74|>,1
<|cluster_977|>,1
<|cluster_381|>,1
<|cluster_577|>,1
<|cluster_1229|>,1
<|cluster_780|>,1
<|cluster_1746|>,1
<|cluster_471|>,1
<|cluster_1034|>,1
<|cluster_1723|>,1
<|cluster_696|>,1
<|cluster_32|>,1
<|cluster_1030|>,1
<|cluster_1392|>,1
<|cluster_286|>,1
<|cluster_283|>,1
<|cluster_887|>,1
<|cluster_965|>,1
<|cluster_874|>,1
<|cluster_1025|>,1
<|cluster_369|>,1
<|cluster_232|>,1
<|cluster_1208|>,1
<|cluster_653|>,1
<|cluster_73|>,1
<|cluster_1991|>,1
<|cluster_163|>,1
<|cluster_358|>,1
<|cluster_864|>,1
<|cluster_87|>,1
<|cluster_590|>,1
<|cluster_50|>,1
<|cluster_1567|>,1
<|cluster_1675|>,1
<|cluster_1222|>,1
<|cluster_1676|>,1
<|cluster_1397|>,1
<|cluster_1464|>,1
<|cluster_469|>,1
<|cluster_1633|>,1
<|cluster_1419|>,1
<|cluster_1705|>,1
<|cluster_1528|>,1
<|cluster_2040|>,1
<|cluster_1956|>,1
<|cluster_1899|>,1
<|cluster_1597|>,1
<|cluster_437|>,1
<|cluster_1536|>,1
<|cluster_1490|>,1
<|cluster_999|>,1
<|cluster_205|>,1
<|cluster_1237|>,1
<|cluster_1418|>,1
<|cluster_146|>,1
<|cluster_1777|>,1
<|cluster_2008|>,1
<|cluster_44|>,1
<|cluster_2057|>,1
<|cluster_1709|>,1
<|cluster_1488|>,1
<|cluster_1587|>,1
<|cluster_1537|>,1
<|cluster_738|>,1
<|cluster_1157|>,1
<|cluster_1377|>,1
<|cluster_1407|>,1
<|cluster_1594|>,1
<|cluster_656|>,1
<|cluster_1510|>,1
<|cluster_1481|>,1
<|cluster_1509|>,1
<|cluster_496|>,1
<|cluster_77|>,1
<|cluster_1024|>,1
<|cluster_1614|>,1
<|cluster_842|>,1
<|cluster_584|>,1
<|cluster_1076|>,1
<|cluster_595|>,1
<|cluster_1193|>,1
<|cluster_2045|>,1
<|cluster_153|>,1
<|cluster_578|>,1
<|cluster_1730|>,1
<|cluster_284|>,1
<|cluster_82|>,1
<|cluster_497|>,1
<|cluster_1975|>,1
<|cluster_1622|>,1
<|cluster_1965|>,1
<|cluster_109|>,1
<|cluster_1439|>,1
<|cluster_1276|>,1
<|cluster_1908|>,1
<|cluster_120|>,1
<|cluster_93|>,1
<|cluster_1770|>,1
<|cluster_574|>,1
<|cluster_572|>,1
<|cluster_1570|>,1
<|cluster_1992|>,1
<|cluster_2011|>,1
<|cluster_199|>,1
<|cluster_171|>,1
<|cluster_1662|>,1
<|cluster_2055|>,1
<|cluster_1525|>,1
<|cluster_1999|>,1
<|cluster_2030|>,1
<|cluster_1507|>,1
<|cluster_1506|>,1
<|cluster_1286|>,1
<|cluster_1321|>,0
<|cluster_438|>,0
<|cluster_662|>,0
<|cluster_1194|>,0
<|cluster_442|>,0
<|cluster_1261|>,0
<|cluster_1382|>,0
<|cluster_282|>,0
<|cluster_669|>,0
<|cluster_665|>,0
<|cluster_416|>,0
<|cluster_1036|>,0
<|cluster_533|>,0
<|cluster_670|>,0
<|cluster_301|>,0
<|cluster_632|>,0
<|cluster_430|>,0
<|cluster_227|>,0
<|cluster_585|>,0
<|cluster_156|>,0
<|cluster_154|>,0
<|cluster_80|>,0
<|cluster_117|>,0
<|cluster_185|>,0
<|cluster_1465|>,0
<|cluster_1293|>,0
<|cluster_1283|>,0
<|cluster_519|>,0
<|cluster_592|>,0
<|cluster_932|>,0
<|cluster_1311|>,0
<|cluster_658|>,0
<|cluster_613|>,0
<|cluster_870|>,0
<|cluster_869|>,0
<|cluster_349|>,0
<|cluster_1651|>,0
<|cluster_1467|>,0
<|cluster_1313|>,0
<|cluster_814|>,0
<|cluster_858|>,0
<|cluster_2019|>,0
<|cluster_928|>,0
<|cluster_1346|>,0
<|cluster_1281|>,0
<|cluster_1251|>,0
<|cluster_1435|>,0
<|cluster_1598|>,0
<|cluster_359|>,0
<|cluster_310|>,0
<|cluster_664|>,0
<|cluster_1453|>,0
<|cluster_1195|>,0
<|cluster_964|>,0
<|cluster_1191|>,0
<|cluster_485|>,0
<|cluster_1173|>,0
<|cluster_1365|>,0
<|cluster_1621|>,0
<|cluster_1259|>,0
<|cluster_1205|>,0
<|cluster_678|>,0
<|cluster_675|>,0
<|cluster_828|>,0
<|cluster_1325|>,0
<|cluster_1436|>,0
<|cluster_1451|>,0
<|cluster_951|>,0
<|cluster_663|>,0
<|cluster_1037|>,0
<|cluster_1711|>,0
<|cluster_922|>,0
<|cluster_1685|>,0
<|cluster_305|>,0
<|cluster_440|>,0
<|cluster_698|>,0
<|cluster_516|>,0
<|cluster_142|>,0
<|cluster_1000|>,0
<|cluster_1155|>,0
<|cluster_750|>,0
<|cluster_200|>,0
<|cluster_1228|>,0
<|cluster_136|>,0
<|cluster_2005|>,0
<|cluster_2|>,0
<|cluster_339|>,0
<|cluster_1492|>,0
<|cluster_671|>,0
<|cluster_926|>,0
<|cluster_534|>,0
<|cluster_1351|>,0
<|cluster_856|>,0
<|cluster_1369|>,0
<|cluster_1383|>,0
<|cluster_630|>,0
<|cluster_278|>,0
<|cluster_943|>,0
<|cluster_1607|>,0
<|cluster_217|>,0
<|cluster_1375|>,0
<|cluster_489|>,0
<|cluster_948|>,0
<|cluster_660|>,0
<|cluster_967|>,0
<|cluster_276|>,0
<|cluster_631|>,0
<|cluster_376|>,0
<|cluster_1695|>,0
<|cluster_1617|>,0
<|cluster_1665|>,0
<|cluster_316|>,0
<|cluster_1637|>,0
<|cluster_1468|>,0
<|cluster_1312|>,0
<|cluster_1773|>,0
<|cluster_961|>,0
<|cluster_1055|>,0
<|cluster_1486|>,0
<|cluster_1213|>,0
<|cluster_176|>,0
<|cluster_1307|>,0
<|cluster_1431|>,0
<|cluster_348|>,0
<|cluster_1393|>,0
<|cluster_1624|>,0
<|cluster_1640|>,0
<|cluster_432|>,0
<|cluster_128|>,0
<|cluster_666|>,0
<|cluster_134|>,0
<|cluster_130|>,0
<|cluster_942|>,0
<|cluster_1348|>,0
<|cluster_1285|>,0
<|cluster_1848|>,0
<|cluster_1153|>,0
<|cluster_796|>,0
<|cluster_1406|>,0
<|cluster_1315|>,0
<|cluster_209|>,0
<|cluster_89|>,0
<|cluster_763|>,0
<|cluster_409|>,0
<|cluster_9|>,0
<|cluster_549|>,0
<|cluster_1667|>,0
<|cluster_488|>,0
<|cluster_1361|>,0
<|cluster_1430|>,0
<|cluster_657|>,0
<|cluster_133|>,0
<|cluster_2022|>,0
<|cluster_1989|>,0
<|cluster_2020|>,0
<|cluster_1504|>,0
<|cluster_6|>,0
<|cluster_1421|>,0
<|cluster_1699|>,0
<|cluster_1470|>,0
<|cluster_1416|>,0
<|cluster_1415|>,0
<|cluster_1577|>,0
<|cluster_1469|>,0
<|cluster_1104|>,0
<|cluster_935|>,0
<|cluster_832|>,0
<|cluster_1254|>,0
<|cluster_79|>,0
<|cluster_352|>,0
<|cluster_397|>,0
<|cluster_1253|>,0
<|cluster_1342|>,0
<|cluster_337|>,0
<|cluster_243|>,0
<|cluster_184|>,0
<|cluster_1704|>,0
<|cluster_326|>,0
<|cluster_1539|>,0
<|cluster_855|>,0
<|cluster_1360|>,0
<|cluster_1608|>,0
<|cluster_771|>,0
<|cluster_759|>,0
<|cluster_527|>,0
<|cluster_1010|>,0
<|cluster_413|>,0
<|cluster_841|>,0
<|cluster_1280|>,0
<|cluster_768|>,0
<|cluster_1255|>,0
<|cluster_198|>,0
<|cluster_336|>,0
<|cluster_721|>,0
<|cluster_936|>,0
<|cluster_912|>,0
<|cluster_492|>,0
<|cluster_1543|>,0
<|cluster_1631|>,0
<|cluster_1428|>,0
<|cluster_1386|>,0
<|cluster_556|>,0
<|cluster_1011|>,0
<|cluster_1064|>,0
<|cluster_1110|>,0
<|cluster_45|>,0
<|cluster_1446|>,0
<|cluster_1619|>,0
<|cluster_1487|>,0
<|cluster_722|>,0
<|cluster_849|>,0
<|cluster_1459|>,0
<|cluster_1853|>,0
<|cluster_1450|>,0
<|cluster_66|>,0
<|cluster_1657|>,0
<|cluster_419|>,0
<|cluster_1518|>,0
<|cluster_1585|>,0
<|cluster_144|>,0
<|cluster_257|>,0
<|cluster_742|>,0
<|cluster_350|>,0
<|cluster_1241|>,0
<|cluster_1341|>,0
<|cluster_408|>,0
<|cluster_792|>,0
<|cluster_424|>,0
<|cluster_695|>,0
<|cluster_528|>,0
<|cluster_1618|>,0
<|cluster_1599|>,0
<|cluster_1538|>,0
<|cluster_420|>,0
<|cluster_751|>,0
<|cluster_1400|>,0
<|cluster_1225|>,0
<|cluster_830|>,0
<|cluster_1326|>,0
<|cluster_525|>,0
<|cluster_1049|>,0
<|cluster_1668|>,0
<|cluster_1500|>,0
<|cluster_690|>,0
<|cluster_701|>,0
<|cluster_1236|>,0
<|cluster_138|>,0
<|cluster_1589|>,0
<|cluster_105|>,0
<|cluster_152|>,0
<|cluster_2023|>,0
<|cluster_51|>,0
<|cluster_1611|>,0
<|cluster_1355|>,0
<|cluster_711|>,0
<|cluster_836|>,0
<|cluster_877|>,0
<|cluster_274|>,0
<|cluster_1806|>,0
<|cluster_268|>,0
<|cluster_281|>,0
<|cluster_1366|>,0
<|cluster_333|>,0
<|cluster_1292|>,0
<|cluster_334|>,0
<|cluster_1291|>,0
<|cluster_1332|>,0
<|cluster_900|>,0
<|cluster_812|>,0
<|cluster_806|>,0
<|cluster_1461|>,0
<|cluster_1295|>,0
<|cluster_1320|>,0
<|cluster_1102|>,0
<|cluster_674|>,0
<|cluster_1447|>,0
<|cluster_562|>,0
<|cluster_601|>,0
<|cluster_510|>,0
<|cluster_1663|>,0
<|cluster_614|>,0
<|cluster_1573|>,0
<|cluster_1884|>,0
<|cluster_1530|>,0
<|cluster_1909|>,0
<|cluster_563|>,0
<|cluster_1900|>,0
<|cluster_526|>,0
<|cluster_230|>,0
<|cluster_880|>,0
<|cluster_242|>,0
<|cluster_366|>,0
<|cluster_896|>,0
<|cluster_1741|>,0
<|cluster_433|>,0
<|cluster_449|>,0
<|cluster_1330|>,0
<|cluster_145|>,0
<|cluster_267|>,0
<|cluster_1379|>,0
<|cluster_1765|>,0
<|cluster_229|>,0
<|cluster_1150|>,0
<|cluster_1449|>,0
<|cluster_1531|>,0
<|cluster_1230|>,0
<|cluster_83|>,0
<|cluster_256|>,0
<|cluster_1352|>,0
<|cluster_1370|>,0
<|cluster_174|>,0
<|cluster_2102|>,0
<|cluster_2099|>,0
<|cluster_2100|>,0
<|cluster_1948|>,0
<|cluster_116|>,0
<|cluster_102|>,0
<|cluster_1655|>,0
<|cluster_1309|>,0
<|cluster_1324|>,0
<|cluster_1701|>,0
<|cluster_1733|>,0
<|cluster_1732|>,0
<|cluster_1301|>,0
<|cluster_90|>,0
<|cluster_1724|>,0
<|cluster_1680|>,0
<|cluster_1399|>,0
<|cluster_1731|>,0
<|cluster_1769|>,0
<|cluster_298|>,0
<|cluster_1551|>,0
<|cluster_627|>,0
<|cluster_1681|>,0
<|cluster_0|>,0
<|cluster_313|>,0
<|cluster_147|>,0
<|cluster_2077|>,0
<|cluster_46|>,0
<|cluster_1947|>,0
<|cluster_1463|>,0
<|cluster_1866|>,0
<|cluster_2013|>,0
<|cluster_1968|>,0
<|cluster_2034|>,0
<|cluster_1489|>,0
<|cluster_2038|>,0
<|cluster_2056|>,0
<|cluster_1569|>,0
<|cluster_1566|>,0
<|cluster_1|>,0
<|cluster_1721|>,0
<|cluster_270|>,0
<|cluster_599|>,0
<|cluster_1384|>,0
<|cluster_1544|>,0
<|cluster_1322|>,0
<|cluster_583|>,0
<|cluster_573|>,0
<|cluster_1623|>,0
<|cluster_654|>,0
<|cluster_1971|>,0
<|cluster_457|>,0
<|cluster_13|>,0
<|cluster_686|>,0
<|cluster_1626|>,0
<|cluster_1514|>,0
<|cluster_322|>,0
<|cluster_328|>,0
<|cluster_329|>,0
<|cluster_593|>,0
<|cluster_1056|>,0
<|cluster_2010|>,0
<|cluster_324|>,0
<|cluster_1671|>,0
<|cluster_206|>,0
<|cluster_1794|>,0
<|cluster_680|>,0
<|cluster_1796|>,0
<|cluster_637|>,0
<|cluster_470|>,0
<|cluster_480|>,0
<|cluster_1545|>,0
<|cluster_273|>,0
<|cluster_531|>,0
<|cluster_84|>,0
<|cluster_566|>,0
<|cluster_2088|>,0
<|cluster_294|>,0
<|cluster_1955|>,0
<|cluster_571|>,0
<|cluster_10|>,0
<|cluster_1554|>,0
<|cluster_544|>,0
<|cluster_2121|>,0
<|cluster_602|>,0
<|cluster_2117|>,0
<|cluster_570|>,0
<|cluster_465|>,0
<|cluster_463|>,0
<|cluster_2166|>,0
<|cluster_375|>,0
<|cluster_8|>,0
<|cluster_2171|>,0
<|cluster_131|>,0
<|cluster_106|>,0
<|cluster_172|>,0
<|cluster_2140|>,0
<|cluster_603|>,0
<|cluster_96|>,0
<|cluster_567|>,0
<|cluster_1553|>,0
<|cluster_2093|>,0
<|cluster_1979|>,0
<|cluster_2094|>,0
<|cluster_2006|>,0
<|cluster_2164|>,0
<|cluster_2148|>,0
<|cluster_2000|>,0
<|cluster_112|>,0
<|cluster_111|>,0
<|cluster_1925|>,0
<|cluster_97|>,0
<|cluster_99|>,0
<|cluster_1632|>,0
<|cluster_2132|>,0
<|cluster_2115|>,0
<|cluster_2126|>,0
<|cluster_2114|>,0
<|cluster_2091|>,0
<|cluster_2097|>,0
<|cluster_610|>,0
<|cluster_1997|>,0
<|cluster_609|>,0
<|cluster_608|>,0
<|cluster_2007|>,0
<|cluster_582|>,0
<|cluster_2119|>,0
<|cluster_1987|>,0
<|cluster_2116|>,0
<|cluster_2141|>,0
<|cluster_2187|>,0
<|cluster_70|>,0
<|cluster_39|>,0
<|cluster_1516|>,0
<|cluster_1385|>,0
<|cluster_2070|>,0
<|cluster_607|>,0
<|cluster_581|>,0
<|cluster_605|>,0
<|cluster_2107|>,0
<|cluster_2106|>,0
<|cluster_568|>,0
<|cluster_1378|>,0
<|cluster_604|>,0
<|cluster_2142|>,0
<|cluster_2123|>,0
<|cluster_2131|>,0
<|cluster_2144|>,0
<|cluster_2153|>,0
<|cluster_2155|>,0
<|cluster_2110|>,0
<|cluster_2087|>,0
<|cluster_2111|>,0
<|cluster_2130|>,0
<|cluster_2165|>,0
<|cluster_2156|>,0
<|cluster_2124|>,0
<|cluster_2158|>,0
<|cluster_2128|>,0
<|cluster_2159|>,0
<|cluster_2108|>,0
<|cluster_2109|>,0
<|cluster_2089|>,0
<|cluster_1994|>,0
<|cluster_2134|>,0
<|cluster_2135|>,0
<|cluster_2176|>,0
<|cluster_2105|>,0
<|cluster_2136|>,0
<|cluster_1973|>,0
<|cluster_2162|>,0
<|cluster_2145|>,0
<|cluster_2179|>,0
<|cluster_2138|>,0
<|cluster_650|>,0
<|cluster_651|>,0
<|cluster_576|>,0
<|cluster_1993|>,0
<|cluster_1420|>,0
<|cluster_2149|>,0
<|cluster_2143|>,0
<|cluster_2125|>,0
<|cluster_2154|>,0
<|cluster_81|>,0
<|cluster_192|>,0
<|cluster_263|>,0
<|cluster_191|>,0
<|cluster_94|>,0
<|cluster_617|>,0
<|cluster_107|>,0
<|cluster_2067|>,0
<|cluster_2133|>,0
<|cluster_2129|>,0
<|cluster_2101|>,0
<|cluster_2021|>,0
<|cluster_2049|>,0
<|cluster_2012|>,0
<|cluster_1996|>,0
<|cluster_2029|>,0
<|cluster_2002|>,0
<|cluster_2009|>,0
<|cluster_287|>,0
<|cluster_444|>,0
<|cluster_2177|>,0
<|cluster_2104|>,0
<|cluster_108|>,0
<|cluster_2188|>,0
<|cluster_2178|>,0
<|cluster_2122|>,0
<|cluster_2182|>,0
<|cluster_551|>,0
<|cluster_2170|>,0
<|cluster_2016|>,0
<|cluster_2015|>,0
<|cluster_2058|>,0
<|cluster_2103|>,0
<|cluster_2098|>,0
<|cluster_468|>,0
<|cluster_2113|>,0
<|cluster_2096|>,0
<|cluster_2139|>,0
<|cluster_2092|>,0
<|cluster_2150|>,0
<|cluster_2185|>,0
<|cluster_2146|>,0
<|cluster_2151|>,0
<|cluster_2157|>,0
<|cluster_2186|>,0
<|cluster_2172|>,0
<|cluster_2173|>,0
<|cluster_2112|>,0
<|cluster_2068|>,0
<|cluster_2086|>,0
<|cluster_325|>,0
<|cluster_579|>,0
<|cluster_170|>,0
<|cluster_2160|>,0
<|cluster_1582|>,0
<|cluster_2161|>,0
<|cluster_2184|>,0
<|cluster_1995|>,0
<|cluster_398|>,0
<|cluster_552|>,0
<|cluster_2169|>,0
<|cluster_2167|>,0
<|cluster_2118|>,0
<|cluster_580|>,0
<|cluster_464|>,0
<|cluster_14|>,0
<|cluster_466|>,0
<|cluster_518|>,0
<|cluster_2163|>,0
<|cluster_575|>,0
<|cluster_564|>,0
<|cluster_2031|>,0
<|cluster_2174|>,0
<|cluster_611|>,0
<|cluster_2180|>,0
<|cluster_297|>,0
<|cluster_2168|>,0
<|cluster_2147|>,0
<|cluster_95|>,0
<|cluster_182|>,0
<|cluster_76|>,0
<|cluster_264|>,0
<|cluster_5|>,0
<|cluster_296|>,0
<|cluster_1482|>,0
<|cluster_11|>,0
<|cluster_3|>,0
<|cluster_4|>,0
<|cluster_7|>,0
<|cluster_19|>,0
<|cluster_181|>,0
<|cluster_2069|>,0
<|cluster_2175|>,0
<|cluster_2095|>,0
<|cluster_2181|>,0
<|cluster_1867|>,0
<|cluster_606|>,0
<|cluster_2152|>,0
<|cluster_2018|>,0
<|cluster_2001|>,0
<|cluster_545|>,0
<|cluster_193|>,0
<|cluster_92|>,0
<|cluster_1380|>,0
<|cluster_2137|>,0
<|cluster_2183|>,0
<|cluster_2085|>,0
<|cluster_123|>,0
<|cluster_2120|>,0
<|cluster_173|>,0
<|cluster_327|>,0
<|cluster_2127|>,0
<|cluster_357|>,0
<|cluster_122|>,0
<|cluster_2037|>,0
<|cluster_104|>,0
<|cluster_1515|>,0
<|cluster_399|>,0
<|cluster_30|>,0
<|cluster_2090|>,0
<|cluster_1935|>,0
<|cluster_367|>,0
<|cluster_1123|>,0
<|cluster_293|>,0
<|cluster_2014|>,0
<|cluster_2025|>,0
<|cluster_41|>,0
<|cluster_228|>,0
<|cluster_454|>,0
<|cluster_222|>,0
<|cluster_16|>,0
<|cluster_17|>,0
<|cluster_18|>,0
<|cluster_15|>,0
<|cluster_38|>,0
